usage_id,customer_id,feature_id,usage_count,session_duration,last_device,last_used
U001,C001,F001,128,23.6,Web,2026-03-12
U002,C001,F002,109,11.2,Desktop,2026-05-17
U003,C001,F003,184,25.6,Desktop,2026-05-08
U004,C001,F004,72,30.3,Web,2026-05-10
U005,C001,F005,170,23.9,Desktop,2026-06-19
U006,C001,F006,163,25.4,Desktop,2026-03-06
U007,C001,F008,99,25.1,Mobile,2026-06-18
U008,C001,F011,21,10.2,Desktop,2026-04-28
U009,C001,F012,35,7.2,Desktop,2026-05-25
U010,C001,F014,46,12.9,Desktop,2026-03-10
U011,C001,F015,27,7.0,Web,2026-04-01
U012,C001,F017,52,15.5,Web,2026-06-27
U013,C001,F019,91,9.5,Web,2026-06-07
U014,C002,F001,76,21.0,Mobile,2026-03-20
U015,C002,F002,58,19.5,Web,2026-03-09
U016,C002,F003,246,19.0,Mobile,2026-05-07
U017,C002,F004,115,30.3,Mobile,2026-03-02
U018,C002,F005,91,21.8,Web,2026-04-04
U019,C002,F006,156,17.0,Web,2026-04-28
U020,C002,F007,37,34.3,Mobile,2026-04-03
U021,C002,F008,183,24.9,Desktop,2026-03-14
U022,C002,F009,131,24.1,Desktop,2026-03-26
U023,C002,F014,32,10.1,Web,2026-06-08
U024,C002,F015,24,8.4,Web,2026-05-02
U025,C002,F016,36,13.6,Web,2026-06-15
U026,C002,F017,82,12.9,Web,2026-05-12
U027,C002,F020,31,9.4,Web,2026-03-09
U028,C003,F001,97,8.3,Web,2026-04-22
U029,C003,F002,12,7.6,Mobile,2026-05-22
U030,C003,F003,76,8.5,Web,2026-04-27
U031,C003,F006,73,11.3,Web,2026-05-31
U032,C003,F008,71,13.2,Web,2026-04-02
U033,C003,F009,58,8.8,Web,2026-03-28
U034,C003,F014,20,6.3,Desktop,2026-05-05
U035,C003,F016,16,13.0,Mobile,2026-02-13
U036,C003,F017,11,8.9,Web,2026-05-22
U037,C004,F001,69,8.7,Desktop,2026-03-31
U038,C004,F003,68,11.8,Mobile,2026-05-12
U039,C004,F004,75,15.1,Web,2026-02-25
U040,C004,F005,59,9.1,Web,2026-05-06
U041,C004,F007,85,10.3,Web,2026-02-07
U042,C005,F001,201,12.7,Desktop,2026-04-28
U043,C005,F004,136,29.6,Mobile,2026-03-02
U044,C005,F005,241,20.9,Desktop,2026-03-13
U045,C005,F006,60,24.7,Desktop,2026-03-17
U046,C005,F008,136,26.7,Mobile,2026-04-17
U047,C005,F009,126,14.3,Desktop,2026-05-30
U048,C005,F011,25,8.7,Mobile,2026-05-23
U049,C005,F014,80,7.1,Desktop,2026-04-08
U050,C005,F015,7,8.5,Web,2026-03-15
U051,C005,F016,65,22.7,Web,2026-04-06
U052,C005,F017,143,12.5,Web,2026-05-27
U053,C005,F018,55,12.9,Web,2026-06-25
U054,C006,F001,104,7.5,Desktop,2026-05-25
U055,C006,F002,12,6.8,Desktop,2026-06-20
U056,C006,F003,68,15.3,Desktop,2026-06-27
U057,C006,F004,29,15.3,Mobile,2026-06-12
U058,C006,F007,28,17.7,Web,2026-06-03
U059,C006,F009,37,12.3,Web,2026-05-25
U060,C006,F010,63,8.9,Web,2026-03-21
U061,C006,F013,11,4.8,Desktop,2026-03-05
U062,C006,F014,31,5.4,Web,2026-06-26
U063,C006,F016,46,8.2,Desktop,2026-06-20
U064,C006,F017,17,5.8,Desktop,2026-04-21
U065,C006,F020,20,5.3,Web,2026-06-07
U066,C007,F001,22,15.7,Desktop,2026-04-29
U067,C007,F003,156,24.2,Desktop,2026-02-26
U068,C007,F004,60,18.8,Mobile,2026-05-29
U069,C007,F007,65,24.6,Desktop,2026-02-16
U070,C007,F009,101,21.8,Desktop,2026-04-27
U071,C007,F016,63,14.8,Desktop,2026-04-12
U072,C007,F019,13,8.2,Desktop,2026-03-21
U073,C008,F001,27,4.6,Web,2026-04-30
U074,C008,F002,42,10.8,Web,2026-04-23
U075,C008,F003,128,11.7,Web,2026-05-29
U076,C008,F008,38,10.3,Web,2026-05-23
U077,C008,F009,67,4.9,Desktop,2026-06-07
U078,C008,F010,64,4.4,Web,2026-03-23
U079,C008,F011,14,5.8,Desktop,2026-03-07
U080,C008,F012,12,3.6,Desktop,2026-04-28
U081,C008,F014,8,7.3,Desktop,2026-05-11
U082,C008,F015,6,2.6,Desktop,2026-04-26
U083,C008,F016,58,12.6,Mobile,2026-04-24
U084,C008,F017,48,11.3,Web,2026-03-21
U085,C008,F020,38,9.3,Web,2026-06-05
U086,C009,F001,97,14.1,Web,2026-05-24
U087,C009,F003,120,11.4,Web,2026-03-18
U088,C009,F006,49,17.1,Mobile,2026-05-18
U089,C009,F007,69,15.8,Desktop,2026-05-14
U090,C009,F009,81,15.0,Web,2026-03-07
U091,C009,F016,59,11.4,Web,2026-04-27
U092,C010,F001,24,18.3,Web,2026-03-17
U093,C010,F002,30,15.6,Desktop,2026-04-25
U094,C010,F004,22,23.4,Mobile,2026-02-26
U095,C010,F008,106,12.0,Web,2026-02-17
U096,C010,F009,73,19.0,Desktop,2026-02-28
U097,C010,F012,16,9.7,Desktop,2026-02-22
U098,C010,F014,34,10.6,Desktop,2026-02-15
U099,C010,F016,104,20.8,Mobile,2026-02-14
U100,C010,F019,36,6.9,Web,2026-04-28
U101,C010,F020,66,16.0,Web,2026-05-03
U102,C011,F001,259,21.2,Web,2026-06-14
U103,C011,F003,352,17.2,Mobile,2026-06-15
U104,C011,F004,61,18.7,Web,2026-06-05
U105,C011,F005,243,20.2,Desktop,2026-04-13
U106,C011,F008,38,20.7,Web,2026-05-02
U107,C011,F009,102,17.1,Web,2026-04-05
U108,C011,F014,88,12.9,Desktop,2026-03-02
U109,C011,F016,196,25.7,Web,2026-06-01
U110,C011,F018,77,12.7,Desktop,2026-05-28
U111,C012,F001,118,13.9,Web,2026-06-01
U112,C012,F002,157,21.7,Desktop,2026-04-06
U113,C012,F003,100,26.0,Web,2026-04-16
U114,C012,F004,91,19.1,Desktop,2026-03-17
U115,C012,F005,161,12.7,Web,2026-04-07
U116,C012,F006,79,26.5,Desktop,2026-03-14
U117,C012,F007,42,27.0,Web,2026-04-26
U118,C012,F008,134,15.9,Web,2026-06-29
U119,C012,F009,191,13.6,Web,2026-05-02
U120,C012,F014,21,11.8,Desktop,2026-03-20
U121,C012,F016,78,23.7,Mobile,2026-03-11
U122,C013,F001,40,16.4,Desktop,2026-04-30
U123,C013,F002,89,10.4,Web,2026-04-06
U124,C013,F003,282,14.1,Web,2026-04-03
U125,C013,F005,297,21.5,Mobile,2026-04-24
U126,C013,F006,75,24.8,Desktop,2026-06-25
U127,C013,F007,139,31.9,Web,2026-03-22
U128,C013,F008,123,22.3,Desktop,2026-06-26
U129,C013,F010,98,13.7,Web,2026-04-08
U130,C013,F017,102,21.3,Desktop,2026-05-03
U131,C014,F001,63,9.8,Web,2026-02-14
U132,C014,F003,46,10.9,Desktop,2026-03-09
U133,C014,F004,57,16.6,Desktop,2026-03-31
U134,C014,F005,27,9.9,Web,2026-05-10
U135,C014,F006,62,18.3,Desktop,2026-02-01
U136,C014,F007,85,14.9,Web,2026-04-08
U137,C014,F009,53,12.6,Web,2026-03-29
U138,C014,F016,16,9.0,Desktop,2026-05-30
U139,C015,F001,289,19.2,Web,2026-05-16
U140,C015,F003,340,36.0,Web,2026-03-09
U141,C015,F004,143,39.4,Mobile,2026-04-13
U142,C015,F005,474,34.1,Web,2026-03-01
U143,C015,F007,168,43.7,Desktop,2026-05-14
U144,C015,F008,249,30.3,Web,2026-05-08
U145,C015,F009,211,25.0,Desktop,2026-05-09
U146,C015,F016,170,27.3,Web,2026-03-25
U147,C015,F018,130,15.2,Web,2026-06-18
U148,C015,F019,130,16.5,Web,2026-04-30
U149,C016,F001,78,5.1,Web,2026-05-26
U150,C016,F002,55,8.3,Mobile,2026-05-20
U151,C016,F003,106,14.4,Web,2026-05-09
U152,C016,F007,15,14.3,Web,2026-05-27
U153,C016,F009,33,14.4,Desktop,2026-04-25
U154,C016,F010,14,9.1,Desktop,2026-03-13
U155,C016,F011,9,2.7,Desktop,2026-03-04
U156,C016,F012,3,4.0,Web,2026-04-15
U157,C016,F014,15,5.2,Web,2026-04-22
U158,C016,F015,6,3.8,Web,2026-03-23
U159,C016,F016,16,10.7,Web,2026-05-27
U160,C016,F017,18,8.0,Desktop,2026-03-30
U161,C016,F020,25,7.7,Web,2026-05-25
U162,C017,F001,40,4.5,Mobile,2026-06-08
U163,C017,F002,49,11.8,Mobile,2026-06-04
U164,C017,F003,78,13.9,Mobile,2026-06-08
U165,C017,F004,76,8.2,Desktop,2026-03-29
U166,C017,F005,81,6.6,Web,2026-06-05
U167,C017,F009,70,12.2,Desktop,2026-03-18
U168,C017,F016,60,5.7,Desktop,2026-03-06
U169,C017,F017,21,10.3,Web,2026-04-16
U170,C018,F001,68,21.4,Web,2026-04-17
U171,C018,F002,190,27.7,Web,2026-04-18
U172,C018,F004,325,36.2,Web,2026-05-26
U173,C018,F005,168,27.6,Desktop,2026-06-29
U174,C018,F006,256,30.9,Desktop,2026-05-22
U175,C018,F007,84,41.3,Web,2026-05-29
U176,C018,F008,140,33.8,Web,2026-03-06
U177,C018,F009,63,24.2,Web,2026-03-13
U178,C018,F012,30,18.1,Web,2026-04-28
U179,C018,F013,26,13.2,Desktop,2026-06-30
U180,C018,F014,89,15.5,Desktop,2026-03-20
U181,C018,F019,146,16.5,Web,2026-05-02
U182,C018,F020,137,18.6,Mobile,2026-03-05
U183,C019,F001,67,22.0,Desktop,2026-05-15
U184,C019,F002,72,19.8,Web,2026-06-08
U185,C019,F003,124,25.3,Desktop,2026-04-05
U186,C019,F006,86,32.8,Desktop,2026-06-11
U187,C019,F007,103,18.1,Mobile,2026-03-17
U188,C019,F008,33,18.6,Desktop,2026-05-15
U189,C019,F009,139,12.2,Web,2026-03-17
U190,C019,F011,33,8.2,Desktop,2026-04-30
U191,C019,F012,41,11.6,Desktop,2026-03-14
U192,C019,F013,28,8.0,Mobile,2026-03-06
U193,C019,F014,79,9.5,Desktop,2026-03-04
U194,C019,F016,50,26.4,Desktop,2026-04-24
U195,C019,F020,36,13.5,Mobile,2026-03-10
U196,C020,F001,58,10.0,Desktop,2026-03-20
U197,C020,F003,44,14.2,Web,2026-02-12
U198,C020,F005,27,8.0,Web,2026-05-06
U199,C020,F006,58,17.8,Desktop,2026-04-17
U200,C020,F008,70,13.1,Desktop,2026-03-25
U201,C021,F001,8,5.0,Desktop,2026-02-04
U202,C021,F002,1,2.2,Desktop,2026-02-09
U203,C021,F006,4,4.1,Web,2026-01-19
U204,C021,F009,6,4.4,Web,2026-04-05
U205,C021,F014,2,3.3,Web,2026-03-09
U206,C021,F016,3,3.4,Web,2026-01-21
U207,C022,F001,284,11.7,Web,2026-06-30
U208,C022,F002,71,19.2,Desktop,2026-04-07
U209,C022,F003,216,14.9,Web,2026-04-25
U210,C022,F004,89,16.2,Desktop,2026-03-30
U211,C022,F007,229,26.7,Desktop,2026-04-15
U212,C022,F009,55,17.7,Desktop,2026-04-25
U213,C022,F010,29,14.0,Web,2026-04-10
U214,C022,F016,215,18.2,Web,2026-05-21
U215,C022,F018,78,10.8,Web,2026-04-11
U216,C022,F019,37,14.7,Desktop,2026-06-15
U217,C023,F001,30,9.7,Desktop,2026-05-23
U218,C023,F002,10,5.4,Desktop,2026-05-03
U219,C023,F003,74,13.0,Desktop,2026-04-27
U220,C023,F009,66,13.7,Desktop,2026-05-21
U221,C023,F010,47,5.9,Mobile,2026-04-10
U222,C023,F011,4,3.8,Desktop,2026-05-20
U223,C023,F012,8,6.2,Desktop,2026-04-15
U224,C023,F014,20,3.2,Desktop,2026-03-05
U225,C023,F015,1,2.8,Web,2026-05-22
U226,C023,F016,78,14.2,Web,2026-05-16
U227,C023,F017,32,7.1,Desktop,2026-06-10
U228,C023,F020,38,9.5,Web,2026-06-12
U229,C024,F001,119,16.6,Desktop,2026-04-24
U230,C024,F003,87,12.6,Web,2026-04-28
U231,C024,F004,62,16.7,Desktop,2026-04-26
U232,C024,F006,133,22.7,Web,2026-02-11
U233,C024,F007,99,25.2,Mobile,2026-03-12
U234,C024,F008,86,21.0,Web,2026-04-18
U235,C024,F009,100,22.3,Web,2026-03-21
U236,C024,F016,89,20.5,Desktop,2026-04-27
U237,C024,F019,42,13.1,Desktop,2026-04-29
U238,C025,F001,137,32.0,Desktop,2026-06-12
U239,C025,F002,243,17.8,Web,2026-04-22
U240,C025,F003,266,34.4,Web,2026-04-26
U241,C025,F004,254,27.8,Desktop,2026-04-27
U242,C025,F005,168,28.9,Web,2026-06-12
U243,C025,F006,336,34.5,Desktop,2026-04-17
U244,C025,F007,319,49.8,Mobile,2026-04-29
U245,C025,F011,59,9.9,Desktop,2026-05-07
U246,C025,F013,29,15.7,Desktop,2026-06-11
U247,C025,F015,29,6.9,Web,2026-05-22
U248,C025,F018,97,23.9,Desktop,2026-03-14
U249,C025,F019,122,22.0,Mobile,2026-04-06
U250,C026,F001,81,10.2,Web,2026-02-11
U251,C026,F003,20,10.2,Mobile,2026-04-12
U252,C026,F004,81,13.7,Web,2026-03-09
U253,C026,F009,38,9.8,Web,2026-03-26
U254,C026,F016,62,7.7,Desktop,2026-04-05
U255,C027,F001,142,20.9,Web,2026-03-09
U256,C027,F002,101,12.9,Desktop,2026-03-14
U257,C027,F003,346,24.5,Web,2026-03-06
U258,C027,F004,149,23.2,Desktop,2026-03-23
U259,C027,F005,243,26.1,Web,2026-03-24
U260,C027,F006,82,16.1,Desktop,2026-04-28
U261,C027,F007,51,21.6,Web,2026-03-26
U262,C027,F008,42,17.9,Web,2026-04-20
U263,C027,F009,213,18.8,Web,2026-05-22
U264,C027,F010,73,12.1,Mobile,2026-03-07
U265,C027,F016,136,15.9,Desktop,2026-04-25
U266,C027,F017,101,18.9,Mobile,2026-04-19
U267,C028,F001,75,13.2,Web,2026-06-10
U268,C028,F002,9,4.6,Desktop,2026-04-16
U269,C028,F003,80,13.5,Desktop,2026-06-30
U270,C028,F009,11,6.2,Desktop,2026-06-09
U271,C028,F013,7,2.1,Web,2026-06-08
U272,C028,F014,24,4.9,Desktop,2026-05-12
U273,C028,F015,1,3.5,Desktop,2026-06-30
U274,C028,F016,38,8.4,Desktop,2026-05-13
U275,C028,F017,12,8.2,Web,2026-05-23
U276,C028,F020,17,5.1,Web,2026-06-03
U277,C029,F001,56,13.3,Desktop,2026-05-30
U278,C029,F003,48,15.2,Web,2026-02-16
U279,C029,F004,34,16.4,Web,2026-04-05
U280,C029,F007,16,13.8,Desktop,2026-04-01
U281,C029,F009,75,8.3,Mobile,2026-02-09
U282,C029,F016,45,10.6,Desktop,2026-04-03
U283,C030,F001,21,9.4,Desktop,2026-02-06
U284,C030,F004,7,7.3,Desktop,2026-03-12
U285,C030,F006,15,6.9,Web,2026-03-10
U286,C030,F007,8,10.3,Web,2026-03-16
U287,C030,F009,9,5.8,Desktop,2026-03-19
U288,C030,F016,16,9.7,Desktop,2026-01-04
U289,C030,F019,2,3.2,Desktop,2026-03-15
U290,C031,F001,43,14.0,Web,2026-02-21
U291,C031,F004,11,15.6,Desktop,2026-01-14
U292,C031,F007,21,12.2,Web,2026-02-27
U293,C031,F009,16,8.3,Web,2026-02-19
U294,C031,F016,39,12.2,Web,2026-01-21
U295,C031,F018,17,6.6,Desktop,2026-02-10
U296,C032,F001,227,17.5,Desktop,2026-04-16
U297,C032,F003,362,25.9,Web,2026-04-27
U298,C032,F004,305,34.1,Desktop,2026-05-19
U299,C032,F005,363,30.5,Web,2026-03-13
U300,C032,F006,196,32.0,Mobile,2026-05-11
U301,C032,F007,420,33.9,Web,2026-05-17
U302,C032,F008,204,28.4,Web,2026-03-05
U303,C032,F009,97,32.6,Desktop,2026-05-06
U304,C032,F019,85,13.1,Mobile,2026-03-18
U305,C033,F001,86,4.9,Web,2026-05-07
U306,C033,F002,43,9.8,Desktop,2026-04-18
U307,C033,F003,34,13.7,Web,2026-05-13
U308,C033,F009,67,5.9,Web,2026-04-10
U309,C033,F010,34,4.7,Desktop,2026-04-22
U310,C033,F013,8,5.1,Mobile,2026-06-20
U311,C033,F015,9,4.0,Web,2026-03-18
U312,C033,F016,51,6.8,Web,2026-05-24
U313,C033,F017,30,8.2,Web,2026-03-23
U314,C033,F020,25,9.6,Web,2026-04-15
U315,C034,F001,180,23.6,Desktop,2026-04-07
U316,C034,F003,70,17.5,Desktop,2026-04-14
U317,C034,F004,179,25.0,Desktop,2026-03-28
U318,C034,F005,129,23.9,Web,2026-05-11
U319,C034,F006,131,17.5,Desktop,2026-05-15
U320,C034,F007,129,20.7,Desktop,2026-05-07
U321,C034,F008,98,23.0,Web,2026-04-22
U322,C034,F009,141,22.3,Web,2026-06-07
U323,C034,F012,18,6.0,Desktop,2026-06-27
U324,C034,F014,32,10.4,Mobile,2026-06-21
U325,C034,F015,21,6.3,Web,2026-04-06
U326,C034,F016,133,16.1,Web,2026-06-07
U327,C034,F017,37,17.8,Web,2026-06-03
U328,C035,F001,174,20.1,Web,2026-03-21
U329,C035,F002,204,22.8,Web,2026-03-24
U330,C035,F003,86,35.8,Desktop,2026-05-12
U331,C035,F004,275,39.0,Web,2026-06-18
U332,C035,F006,284,45.4,Desktop,2026-05-05
U333,C035,F007,184,26.4,Desktop,2026-03-24
U334,C035,F008,90,30.1,Mobile,2026-03-01
U335,C035,F009,137,25.8,Web,2026-04-04
U336,C035,F012,37,12.1,Desktop,2026-03-02
U337,C035,F016,132,31.3,Desktop,2026-03-08
U338,C035,F017,168,17.0,Web,2026-04-21
U339,C035,F018,129,18.8,Mobile,2026-05-30
U340,C035,F019,130,15.2,Web,2026-06-26
U341,C036,F001,28,7.3,Desktop,2026-03-15
U342,C036,F002,45,5.6,Desktop,2026-03-12
U343,C036,F003,130,10.5,Mobile,2026-04-28
U344,C036,F009,20,9.7,Web,2026-03-08
U345,C036,F010,43,6.9,Desktop,2026-06-01
U346,C036,F014,4,5.0,Desktop,2026-06-04
U347,C036,F016,26,10.4,Web,2026-04-14
U348,C036,F017,41,4.5,Mobile,2026-06-28
U349,C036,F020,45,3.9,Mobile,2026-03-05
U350,C037,F001,56,10.3,Desktop,2026-03-27
U351,C037,F002,50,8.7,Web,2026-03-31
U352,C037,F006,55,10.7,Web,2026-05-24
U353,C037,F007,27,10.0,Desktop,2026-04-20
U354,C037,F009,13,9.3,Web,2026-04-18
U355,C037,F010,11,8.3,Desktop,2026-05-23
U356,C037,F016,16,9.3,Web,2026-03-29
U357,C038,F001,17,13.0,Mobile,2026-05-25
U358,C038,F002,28,10.3,Web,2026-04-23
U359,C038,F003,68,6.8,Web,2026-06-05
U360,C038,F007,63,12.5,Desktop,2026-04-08
U361,C038,F009,80,11.6,Desktop,2026-06-26
U362,C038,F010,11,7.6,Mobile,2026-05-11
U363,C038,F013,8,2.5,Web,2026-03-27
U364,C038,F017,23,9.2,Mobile,2026-06-17
U365,C038,F020,21,4.0,Desktop,2026-03-25
U366,C039,F001,24,4.3,Web,2026-04-01
U367,C039,F002,13,5.5,Web,2026-03-19
U368,C039,F006,19,10.0,Web,2026-05-14
U369,C039,F014,9,3.3,Desktop,2026-05-29
U370,C039,F017,5,4.2,Web,2026-04-14
U371,C040,F001,262,17.4,Mobile,2026-05-09
U372,C040,F002,36,16.3,Desktop,2026-03-10
U373,C040,F003,74,24.9,Web,2026-06-16
U374,C040,F005,142,13.0,Web,2026-03-28
U375,C040,F006,215,23.2,Web,2026-05-21
U376,C040,F007,222,28.7,Web,2026-05-08
U377,C040,F008,199,19.4,Web,2026-06-01
U378,C040,F009,123,19.7,Web,2026-05-04
U379,C040,F010,135,17.7,Mobile,2026-03-14
U380,C040,F014,24,11.4,Web,2026-05-19
U381,C040,F015,23,5.2,Web,2026-06-10
U382,C040,F016,157,13.1,Mobile,2026-04-28
U383,C040,F017,135,12.9,Desktop,2026-04-08
U384,C040,F020,31,15.2,Mobile,2026-06-06
U385,C041,F001,432,26.7,Desktop,2026-03-23
U386,C041,F003,554,38.3,Web,2026-03-27
U387,C041,F004,247,24.4,Desktop,2026-06-14
U388,C041,F005,239,36.9,Web,2026-05-12
U389,C041,F009,131,29.6,Desktop,2026-05-26
U390,C041,F016,336,29.0,Web,2026-06-03
U391,C041,F018,45,22.8,Desktop,2026-03-11
U392,C041,F019,92,20.8,Web,2026-03-13
U393,C042,F001,20,7.8,Desktop,2026-03-23
U394,C042,F003,18,14.3,Web,2026-01-14
U395,C042,F004,9,8.4,Web,2026-02-16
U396,C042,F009,36,9.4,Web,2026-01-24
U397,C042,F016,22,10.9,Desktop,2026-02-22
U398,C042,F018,4,4.9,Web,2026-01-12
U399,C043,F001,84,11.3,Web,2026-02-14
U400,C043,F002,18,8.2,Mobile,2026-03-15
U401,C043,F003,85,15.3,Web,2026-03-15
U402,C043,F004,61,16.6,Mobile,2026-04-18
U403,C043,F005,35,9.8,Desktop,2026-04-30
U404,C043,F006,37,14.2,Web,2026-03-23
U405,C043,F007,55,13.0,Desktop,2026-04-04
U406,C043,F009,78,14.0,Web,2026-03-08
U407,C043,F016,54,10.4,Mobile,2026-02-26
U408,C044,F002,170,21.8,Desktop,2026-06-26
U409,C044,F003,524,34.8,Web,2026-06-10
U410,C044,F004,171,37.7,Desktop,2026-05-16
U411,C044,F005,345,36.7,Web,2026-04-01
U412,C044,F006,291,39.4,Web,2026-05-18
U413,C044,F007,76,39.3,Desktop,2026-05-22
U414,C044,F009,184,37.7,Web,2026-06-10
U415,C044,F014,75,11.8,Web,2026-03-29
U416,C044,F016,212,33.2,Desktop,2026-05-28
U417,C044,F017,149,18.8,Web,2026-04-29
U418,C044,F018,142,21.2,Desktop,2026-03-20
U419,C044,F019,70,24.0,Web,2026-04-07
U420,C045,F001,65,5.9,Web,2026-05-11
U421,C045,F002,31,11.7,Web,2026-04-21
U422,C045,F003,96,7.1,Desktop,2026-04-25
U423,C045,F009,42,5.1,Desktop,2026-03-26
U424,C045,F010,36,7.9,Web,2026-05-30
U425,C045,F011,5,2.8,Desktop,2026-06-12
U426,C045,F014,29,3.2,Web,2026-06-20
U427,C045,F015,6,2.2,Web,2026-04-28
U428,C045,F016,18,7.3,Mobile,2026-05-07
U429,C045,F017,38,6.5,Web,2026-04-20
U430,C045,F020,31,4.2,Web,2026-04-28
U431,C046,F001,156,12.9,Web,2026-04-27
U432,C046,F002,34,20.4,Mobile,2026-05-02
U433,C046,F003,118,16.0,Web,2026-05-11
U434,C046,F005,261,21.4,Web,2026-05-02
U435,C046,F006,183,27.8,Web,2026-03-22
U436,C046,F007,69,26.9,Desktop,2026-03-29
U437,C046,F008,118,13.5,Web,2026-04-06
U438,C046,F009,88,23.2,Desktop,2026-06-07
U439,C046,F015,22,6.6,Web,2026-03-15
U440,C046,F016,116,23.2,Desktop,2026-04-16
U441,C046,F019,89,14.9,Web,2026-06-01
U442,C046,F020,95,14.1,Mobile,2026-03-14
U443,C047,F001,67,6.9,Desktop,2026-04-11
U444,C047,F002,47,6.3,Desktop,2026-06-30
U445,C047,F003,124,10.5,Mobile,2026-06-13
U446,C047,F009,18,6.1,Desktop,2026-04-22
U447,C047,F010,11,10.7,Mobile,2026-03-17
U448,C047,F011,13,5.5,Web,2026-05-31
U449,C047,F014,14,7.4,Desktop,2026-05-26
U450,C047,F015,4,3.2,Web,2026-04-04
U451,C047,F016,60,8.8,Web,2026-05-21
U452,C047,F017,46,11.0,Web,2026-05-05
U453,C047,F020,38,5.3,Mobile,2026-04-17
U454,C048,F001,46,12.6,Mobile,2026-04-26
U455,C048,F003,282,13.0,Mobile,2026-03-26
U456,C048,F005,98,24.7,Web,2026-06-20
U457,C048,F008,114,14.5,Web,2026-03-11
U458,C048,F009,156,21.6,Desktop,2026-03-07
U459,C048,F010,126,15.8,Desktop,2026-06-05
U460,C048,F011,21,7.6,Web,2026-03-13
U461,C048,F013,5,6.3,Web,2026-05-15
U462,C048,F015,12,6.5,Web,2026-03-02
U463,C048,F016,140,23.8,Mobile,2026-04-24
U464,C048,F017,46,15.7,Web,2026-03-12
U465,C049,F001,182,23.7,Web,2026-03-18
U466,C049,F002,79,13.3,Web,2026-05-10
U467,C049,F003,356,22.4,Desktop,2026-06-08
U468,C049,F004,40,28.2,Desktop,2026-04-08
U469,C049,F005,130,19.5,Web,2026-06-04
U470,C049,F006,175,20.3,Web,2026-06-23
U471,C049,F009,111,19.1,Web,2026-05-03
U472,C049,F010,177,9.8,Mobile,2026-03-02
U473,C049,F011,29,10.6,Web,2026-06-19
U474,C049,F015,25,6.0,Web,2026-03-23
U475,C049,F016,181,25.7,Desktop,2026-03-03
U476,C049,F017,140,10.8,Web,2026-03-06
U477,C049,F020,28,18.2,Web,2026-04-06
U478,C050,F001,99,33.8,Web,2026-05-18
U479,C050,F003,390,20.7,Desktop,2026-05-24
U480,C050,F004,297,25.2,Web,2026-03-18
