usage_id,customer_id,feature_id,usage_count,session_duration,last_device,last_used
U481,C050,F005,372,18.2,Web,2026-04-14
U482,C050,F006,242,35.7,Desktop,2026-04-03
U483,C050,F007,123,34.1,Desktop,2026-06-20
U484,C050,F008,129,35.7,Web,2026-06-24
U485,C050,F009,61,24.8,Web,2026-05-07
U486,C050,F015,8,7.8,Mobile,2026-05-20
U487,C050,F016,73,28.1,Desktop,2026-03-08
U488,C050,F017,133,29.6,Web,2026-03-21
U489,C050,F018,63,22.5,Mobile,2026-05-26
U490,C050,F019,123,12.7,Desktop,2026-03-01
U491,C051,F001,52,5.0,Web,2026-04-06
U492,C051,F003,114,14.0,Web,2026-05-10
U493,C051,F005,62,4.9,Web,2026-05-12
U494,C051,F006,81,9.6,Desktop,2026-04-29
U495,C051,F008,37,11.4,Web,2026-06-07
U496,C051,F009,74,6.7,Mobile,2026-06-06
U497,C051,F016,72,7.2,Web,2026-04-22
U498,C051,F017,7,5.9,Web,2026-06-16
U499,C052,F001,76,11.6,Web,2026-05-12
U500,C052,F002,9,7.5,Mobile,2026-03-31
U501,C052,F005,44,7.3,Web,2026-06-11
U502,C052,F007,49,15.4,Desktop,2026-04-10
U503,C052,F009,46,7.4,Web,2026-03-26
U504,C052,F010,16,9.2,Desktop,2026-03-20
U505,C052,F011,3,2.7,Desktop,2026-04-22
U506,C052,F014,7,5.8,Mobile,2026-03-27
U507,C052,F015,5,2.6,Web,2026-03-16
U508,C052,F016,16,6.3,Desktop,2026-06-14
U509,C052,F017,42,9.6,Web,2026-06-15
U510,C052,F020,43,5.6,Web,2026-04-01
U511,C053,F001,70,11.3,Web,2026-06-24
U512,C053,F002,124,19.7,Web,2026-06-17
U513,C053,F003,218,14.9,Mobile,2026-03-07
U514,C053,F005,115,25.3,Web,2026-06-01
U515,C053,F006,176,23.9,Web,2026-04-24
U516,C053,F009,89,17.1,Mobile,2026-04-05
U517,C053,F010,96,13.8,Web,2026-05-18
U518,C053,F014,43,12.4,Desktop,2026-06-21
U519,C053,F015,24,6.3,Web,2026-04-19
U520,C053,F016,75,18.0,Desktop,2026-06-11
U521,C054,F001,128,18.4,Desktop,2026-04-04
U522,C054,F002,158,28.9,Mobile,2026-03-08
U523,C054,F004,305,44.7,Web,2026-06-17
U524,C054,F005,414,25.9,Mobile,2026-06-17
U525,C054,F006,117,27.0,Desktop,2026-06-12
U526,C054,F007,342,43.0,Mobile,2026-03-04
U527,C054,F008,264,35.0,Mobile,2026-05-12
U528,C054,F009,98,29.5,Web,2026-06-12
U529,C054,F014,132,22.0,Desktop,2026-03-23
U530,C054,F016,206,18.8,Web,2026-05-17
U531,C054,F018,57,12.3,Web,2026-04-12
U532,C054,F019,150,19.1,Desktop,2026-04-13
U533,C055,F001,13,8.1,Desktop,2026-03-20
U534,C055,F004,18,7.1,Desktop,2026-01-23
U535,C055,F006,20,8.2,Desktop,2026-01-17
U536,C055,F008,10,9.7,Mobile,2026-03-15
U537,C055,F009,19,9.7,Desktop,2026-03-14
U538,C055,F016,4,5.8,Web,2026-04-14
U539,C055,F018,5,5.7,Web,2026-03-05
U540,C056,F001,424,23.6,Desktop,2026-03-13
U541,C056,F003,504,30.1,Mobile,2026-05-23
U542,C056,F004,304,37.4,Web,2026-03-10
U543,C056,F005,414,35.3,Web,2026-04-10
U544,C056,F006,148,46.8,Web,2026-03-22
U545,C056,F007,400,34.2,Desktop,2026-05-10
U546,C056,F009,349,38.0,Web,2026-05-18
U547,C056,F016,335,27.8,Web,2026-06-29
U548,C056,F019,113,13.4,Mobile,2026-03-21
U549,C057,F001,72,17.3,Web,2026-06-09
U550,C057,F002,113,15.7,Mobile,2026-04-03
U551,C057,F003,96,23.0,Web,2026-04-17
U552,C057,F004,158,20.2,Web,2026-04-03
U553,C057,F005,232,18.7,Web,2026-04-04
U554,C057,F008,202,14.0,Desktop,2026-05-25
U555,C057,F009,63,13.2,Web,2026-05-09
U556,C057,F016,162,26.0,Desktop,2026-05-10
U557,C058,F001,56,5.1,Desktop,2026-03-26
U558,C058,F002,54,9.0,Desktop,2026-04-03
U559,C058,F003,56,14.7,Mobile,2026-03-09
U560,C058,F010,13,6.4,Web,2026-04-11
U561,C058,F014,31,4.3,Desktop,2026-06-20
U562,C058,F016,10,12.4,Desktop,2026-05-06
U563,C058,F017,46,7.4,Web,2026-03-19
U564,C058,F020,30,7.4,Desktop,2026-06-29
U565,C059,F001,153,12.9,Web,2026-03-16
U566,C059,F004,113,23.9,Web,2026-05-19
U567,C059,F005,98,21.3,Desktop,2026-05-23
U568,C059,F009,44,12.4,Mobile,2026-03-29
U569,C059,F016,104,20.9,Web,2026-03-26
U570,C060,F001,96,8.5,Web,2026-06-27
U571,C060,F002,13,9.4,Web,2026-05-02
U572,C060,F003,92,9.8,Mobile,2026-04-30
U573,C060,F009,58,10.1,Web,2026-06-16
U574,C060,F010,65,5.5,Desktop,2026-03-12
U575,C060,F011,6,2.1,Web,2026-06-18
U576,C060,F013,8,5.1,Web,2026-03-29
U577,C060,F014,24,4.1,Web,2026-05-23
U578,C060,F016,42,9.7,Mobile,2026-06-07
U579,C060,F017,40,4.1,Mobile,2026-05-22
U580,C060,F020,13,7.5,Web,2026-04-02
U581,C061,F001,19,7.4,Web,2026-04-11
U582,C061,F002,56,6.2,Desktop,2026-06-30
U583,C061,F003,130,12.0,Web,2026-05-06
U584,C061,F009,72,7.1,Web,2026-06-18
U585,C061,F010,59,9.4,Web,2026-04-10
U586,C061,F013,10,2.6,Web,2026-05-03
U587,C061,F014,13,4.3,Desktop,2026-04-19
U588,C061,F015,8,1.7,Desktop,2026-05-13
U589,C061,F016,75,6.6,Desktop,2026-03-29
U590,C061,F017,40,8.3,Desktop,2026-06-25
U591,C061,F020,35,5.8,Web,2026-03-22
U592,C062,F001,21,7.3,Desktop,2026-05-23
U593,C062,F002,16,4.2,Web,2026-02-07
U594,C062,F003,44,8.5,Web,2026-02-26
U595,C062,F005,17,5.2,Desktop,2026-05-28
U596,C062,F008,15,4.0,Mobile,2026-02-24
U597,C062,F009,25,3.3,Web,2026-02-23
U598,C062,F012,2,3.3,Web,2026-03-08
U599,C062,F014,3,4.2,Web,2026-05-09
U600,C062,F015,1,1.9,Desktop,2026-02-12
U601,C062,F016,7,6.4,Desktop,2026-03-24
U602,C063,F001,225,20.6,Desktop,2026-04-13
U603,C063,F002,122,20.7,Mobile,2026-04-13
U604,C063,F003,300,18.6,Web,2026-06-30
U605,C063,F004,166,14.3,Web,2026-03-17
U606,C063,F005,134,22.6,Desktop,2026-03-22
U607,C063,F006,78,21.6,Desktop,2026-03-05
U608,C063,F007,181,32.8,Web,2026-05-08
U609,C063,F008,44,22.3,Web,2026-03-14
U610,C063,F009,39,12.7,Web,2026-04-26
U611,C063,F014,61,8.0,Desktop,2026-05-29
U612,C063,F016,80,15.0,Desktop,2026-03-02
U613,C064,F001,152,12.2,Mobile,2026-03-15
U614,C064,F003,70,11.7,Desktop,2026-05-28
U615,C064,F004,30,24.5,Desktop,2026-02-20
U616,C064,F007,33,27.1,Web,2026-05-04
U617,C064,F009,29,21.9,Desktop,2026-03-31
U618,C064,F016,50,14.0,Web,2026-05-16
U619,C064,F019,16,13.4,Mobile,2026-03-19
U620,C065,F001,84,12.7,Desktop,2026-06-29
U621,C065,F002,58,11.2,Mobile,2026-05-01
U622,C065,F003,340,23.6,Web,2026-04-18
U623,C065,F005,197,20.8,Mobile,2026-06-21
U624,C065,F006,81,23.7,Web,2026-06-22
U625,C065,F007,195,24.5,Web,2026-05-23
U626,C065,F008,126,13.2,Mobile,2026-05-07
U627,C065,F009,223,22.4,Web,2026-05-25
U628,C065,F010,111,14.6,Desktop,2026-05-19
U629,C065,F013,9,7.6,Desktop,2026-05-01
U630,C065,F014,56,12.6,Desktop,2026-03-20
U631,C065,F016,208,24.8,Desktop,2026-03-02
U632,C065,F017,52,16.1,Web,2026-05-03
U633,C065,F020,46,9.3,Web,2026-03-31
U634,C066,F001,149,15.6,Web,2026-04-27
U635,C066,F003,109,24.3,Web,2026-02-07
U636,C066,F004,113,15.8,Web,2026-04-13
U637,C066,F005,140,18.4,Web,2026-04-26
U638,C066,F009,60,19.6,Web,2026-05-09
U639,C066,F016,91,13.5,Web,2026-05-18
U640,C066,F018,42,15.1,Web,2026-04-08
U641,C067,F001,280,30.3,Desktop,2026-04-25
U642,C067,F002,228,24.9,Mobile,2026-06-08
U643,C067,F003,550,39.6,Desktop,2026-03-23
U644,C067,F004,295,40.4,Web,2026-05-24
U645,C067,F005,328,30.4,Web,2026-06-21
U646,C067,F006,193,33.2,Desktop,2026-05-28
U647,C067,F007,352,30.8,Web,2026-04-13
U648,C067,F008,138,29.5,Web,2026-04-22
U649,C067,F018,116,21.5,Desktop,2026-04-08
U650,C067,F019,140,20.2,Mobile,2026-05-31
U651,C068,F001,96,11.1,Web,2026-02-07
U652,C068,F002,66,9.6,Web,2026-05-12
U653,C068,F004,36,26.6,Desktop,2026-02-19
U654,C068,F005,151,11.6,Desktop,2026-02-27
U655,C068,F006,113,21.8,Web,2026-03-30
U656,C068,F007,34,24.5,Desktop,2026-04-13
U657,C068,F008,109,14.7,Desktop,2026-03-22
U658,C068,F009,45,17.1,Desktop,2026-05-01
U659,C068,F016,49,19.3,Web,2026-03-21
U660,C068,F018,29,10.6,Desktop,2026-04-29
U661,C069,F001,51,4.8,Web,2026-04-03
U662,C069,F002,14,5.3,Desktop,2026-03-01
U663,C069,F003,58,10.0,Mobile,2026-03-06
U664,C069,F009,22,13.7,Desktop,2026-06-08
U665,C069,F010,48,8.0,Desktop,2026-05-02
U666,C069,F012,17,5.1,Desktop,2026-06-09
U667,C069,F014,26,4.6,Web,2026-03-24
U668,C069,F016,51,5.5,Desktop,2026-04-23
U669,C069,F017,33,8.3,Web,2026-03-29
U670,C069,F020,44,4.9,Web,2026-04-16
U671,C070,F001,21,2.9,Mobile,2026-02-25
U672,C070,F008,11,6.3,Mobile,2026-02-22
U673,C070,F009,25,6.0,Web,2026-02-09
U674,C070,F010,7,5.1,Desktop,2026-05-22
U675,C070,F016,22,5.3,Web,2026-04-10
U676,C070,F017,17,5.8,Mobile,2026-05-11
U677,C070,F020,8,4.7,Mobile,2026-05-07
U678,C071,F001,73,5.2,Desktop,2026-04-26
U679,C071,F002,28,7.2,Desktop,2026-04-30
U680,C071,F003,36,10.7,Web,2026-04-20
U681,C071,F004,75,14.5,Desktop,2026-05-21
U682,C071,F005,28,7.7,Mobile,2026-06-10
U683,C071,F009,81,11.8,Web,2026-06-30
U684,C071,F010,8,7.6,Desktop,2026-03-16
U685,C071,F011,2,2.0,Desktop,2026-05-08
U686,C071,F013,8,5.8,Desktop,2026-06-04
U687,C071,F014,27,7.9,Desktop,2026-04-22
U688,C071,F015,9,3.7,Web,2026-03-21
U689,C071,F016,23,6.9,Desktop,2026-03-25
U690,C071,F020,10,4.6,Desktop,2026-06-18
U691,C072,F001,70,9.4,Desktop,2026-04-24
U692,C072,F008,21,5.3,Web,2026-03-29
U693,C072,F009,68,11.9,Web,2026-06-16
U694,C072,F010,31,4.6,Desktop,2026-06-21
U695,C072,F014,19,5.4,Desktop,2026-04-09
U696,C072,F015,5,3.4,Web,2026-05-17
U697,C072,F016,16,12.9,Mobile,2026-03-18
U698,C072,F020,45,7.1,Web,2026-06-22
U699,C073,F001,9,2.6,Mobile,2026-03-20
U700,C073,F003,12,2.8,Web,2026-02-27
U701,C073,F004,2,3.0,Mobile,2026-03-26
U702,C073,F009,9,5.6,Desktop,2026-03-03
U703,C073,F014,1,1.2,Desktop,2026-01-30
U704,C073,F016,1,2.9,Web,2026-03-27
U705,C073,F020,1,2.8,Desktop,2026-02-19
U706,C074,F001,102,9.7,Desktop,2026-03-18
U707,C074,F003,72,6.9,Web,2026-05-22
U708,C074,F005,42,6.8,Web,2026-04-16
U709,C074,F009,59,11.7,Web,2026-03-30
U710,C074,F010,34,9.4,Desktop,2026-05-01
U711,C074,F012,15,4.7,Web,2026-03-21
U712,C074,F013,9,5.3,Web,2026-03-06
U713,C074,F014,8,6.0,Web,2026-05-20
U714,C074,F015,6,1.7,Web,2026-03-08
U715,C074,F016,22,7.3,Web,2026-04-21
U716,C074,F020,32,10.0,Desktop,2026-06-21
U717,C075,F001,3,3.6,Mobile,2026-03-29
U718,C075,F009,5,5.1,Desktop,2026-01-23
U719,C075,F010,4,4.0,Desktop,2026-04-11
U720,C075,F011,1,1.6,Web,2026-03-03
U721,C075,F015,1,1.0,Desktop,2026-01-01
U722,C075,F016,9,5.5,Desktop,2026-02-25
U723,C075,F017,3,2.9,Mobile,2026-03-31
U724,C076,F001,22,3.3,Web,2026-04-25
U725,C076,F002,6,5.7,Web,2026-03-19
U726,C076,F009,6,3.8,Desktop,2026-03-05
U727,C076,F010,8,5.9,Web,2026-03-19
U728,C076,F011,4,1.9,Desktop,2026-05-08
U729,C076,F012,2,2.6,Desktop,2026-04-03
U730,C076,F014,3,2.9,Desktop,2026-03-05
U731,C076,F016,11,6.2,Desktop,2026-03-23
U732,C076,F020,13,2.6,Mobile,2026-02-16
U733,C077,F001,75,10.2,Web,2026-05-16
U734,C077,F002,9,11.6,Desktop,2026-05-21
U735,C077,F003,78,9.8,Web,2026-05-24
U736,C077,F009,76,9.8,Web,2026-06-09
U737,C077,F010,46,7.3,Desktop,2026-05-18
U738,C077,F011,4,4.7,Desktop,2026-05-23
U739,C077,F012,2,7.1,Web,2026-04-05
U740,C077,F014,28,5.0,Desktop,2026-04-21
U741,C077,F016,56,6.7,Web,2026-05-30
U742,C077,F017,9,11.4,Desktop,2026-06-01
U743,C077,F020,42,7.2,Desktop,2026-04-14
U744,C078,F001,236,12.5,Web,2026-05-21
U745,C078,F003,162,23.6,Web,2026-04-10
U746,C078,F005,221,25.8,Web,2026-03-02
U747,C078,F006,128,19.5,Web,2026-05-26
U748,C078,F007,168,17.5,Mobile,2026-04-30
U749,C078,F008,126,18.5,Mobile,2026-04-04
U750,C078,F009,92,25.6,Desktop,2026-06-25
U751,C078,F011,18,8.0,Web,2026-06-03
U752,C078,F014,43,14.3,Web,2026-03-26
U753,C078,F016,110,24.0,Web,2026-06-08
U754,C078,F017,41,11.4,Web,2026-05-24
U755,C078,F018,90,13.9,Desktop,2026-05-09
U756,C078,F019,19,15.1,Web,2026-04-10
U757,C078,F020,105,17.7,Mobile,2026-05-13
U758,C079,F001,44,7.6,Mobile,2026-03-24
U759,C079,F002,38,6.1,Web,2026-05-18
U760,C079,F003,58,9.0,Web,2026-03-27
U761,C079,F008,40,12.5,Web,2026-06-18
U762,C079,F009,42,7.5,Web,2026-03-17
U763,C079,F010,44,8.5,Desktop,2026-06-01
U764,C079,F012,7,6.3,Desktop,2026-06-18
U765,C079,F013,6,2.8,Desktop,2026-06-03
U766,C079,F014,8,5.4,Web,2026-04-23
U767,C079,F016,48,6.1,Mobile,2026-05-20
U768,C079,F017,32,8.3,Web,2026-05-02
U769,C079,F020,18,5.1,Mobile,2026-03-07
U770,C080,F001,8,6.4,Web,2026-03-22
U771,C080,F003,14,10.6,Desktop,2026-02-13
U772,C080,F005,26,8.4,Desktop,2026-01-10
U773,C080,F007,8,7.6,Web,2026-02-10
U774,C080,F009,15,8.9,Desktop,2026-02-20
U775,C080,F016,14,9.9,Desktop,2026-02-16
U776,C081,F001,166,14.0,Desktop,2026-04-26
U777,C081,F002,51,11.6,Desktop,2026-03-04
U778,C081,F004,42,25.1,Mobile,2026-04-11
U779,C081,F005,248,18.7,Mobile,2026-06-28
U780,C081,F006,131,24.9,Web,2026-06-30
U781,C081,F008,195,15.8,Desktop,2026-05-20
U782,C081,F010,169,13.7,Desktop,2026-05-08
U783,C081,F011,26,10.5,Desktop,2026-03-30
U784,C081,F012,14,9.2,Desktop,2026-04-03
U785,C081,F013,12,6.8,Web,2026-06-13
U786,C081,F015,8,5.7,Web,2026-03-02
U787,C081,F017,120,21.4,Web,2026-03-02
U788,C081,F020,94,16.6,Desktop,2026-06-10
U789,C082,F001,94,14.8,Desktop,2026-05-19
U790,C082,F002,126,13.3,Desktop,2026-03-25
U791,C082,F003,214,13.3,Web,2026-05-08
U792,C082,F004,39,17.1,Web,2026-04-04
U793,C082,F006,79,27.9,Desktop,2026-03-30
U794,C082,F008,57,15.4,Web,2026-04-13
U795,C082,F009,171,16.5,Desktop,2026-04-17
U796,C082,F016,178,22.0,Web,2026-03-11
U797,C083,F001,171,13.1,Desktop,2026-06-04
U798,C083,F002,148,16.3,Web,2026-05-21
U799,C083,F003,202,16.1,Mobile,2026-06-19
U800,C083,F004,104,30.4,Web,2026-04-25
U801,C083,F005,183,12.2,Desktop,2026-05-14
U802,C083,F006,77,22.1,Web,2026-03-06
U803,C083,F007,259,31.0,Web,2026-05-16
U804,C083,F008,76,18.8,Web,2026-03-21
U805,C083,F009,197,13.3,Desktop,2026-06-28
U806,C083,F011,10,5.4,Desktop,2026-05-29
U807,C083,F014,81,13.6,Web,2026-03-30
U808,C083,F015,15,8.7,Desktop,2026-06-05
U809,C083,F016,141,23.6,Web,2026-03-25
U810,C083,F020,21,15.5,Web,2026-03-18
U811,C084,F001,195,20.7,Mobile,2026-05-19
U812,C084,F002,106,19.3,Web,2026-06-01
U813,C084,F003,82,23.3,Web,2026-04-19
U814,C084,F004,94,22.8,Web,2026-05-10
U815,C084,F005,108,20.8,Web,2026-05-22
U816,C084,F006,149,17.0,Desktop,2026-03-09
U817,C084,F007,54,32.0,Web,2026-06-20
U818,C084,F008,39,16.2,Web,2026-03-13
U819,C084,F009,42,20.2,Desktop,2026-05-24
U820,C084,F016,187,19.6,Desktop,2026-04-02
U821,C085,F001,22,10.8,Desktop,2026-03-25
U822,C085,F002,18,8.2,Web,2026-05-20
U823,C085,F003,38,11.0,Desktop,2026-06-04
U824,C085,F008,16,13.2,Desktop,2026-05-26
U825,C085,F010,37,8.7,Web,2026-03-14
U826,C085,F014,9,7.2,Desktop,2026-05-04
U827,C085,F015,4,3.7,Web,2026-05-16
U828,C085,F017,28,11.5,Mobile,2026-05-10
U829,C086,F001,129,13.8,Web,2026-06-07
U830,C086,F002,85,21.0,Desktop,2026-05-13
U831,C086,F003,342,15.4,Web,2026-04-15
U832,C086,F005,108,14.0,Web,2026-05-14
U833,C086,F006,123,19.2,Desktop,2026-03-12
U834,C086,F007,256,23.7,Mobile,2026-06-02
U835,C086,F008,52,24.3,Desktop,2026-03-23
U836,C086,F009,193,23.9,Desktop,2026-05-13
U837,C086,F014,24,12.0,Desktop,2026-06-02
U838,C086,F016,215,17.5,Desktop,2026-06-26
U839,C087,F001,53,14.7,Desktop,2026-02-19
U840,C087,F004,33,17.4,Web,2026-05-07
U841,C087,F005,30,17.5,Web,2026-03-24
U842,C087,F009,76,16.1,Desktop,2026-05-09
U843,C087,F016,32,16.7,Web,2026-03-23
U844,C087,F018,43,11.9,Desktop,2026-05-06
U845,C087,F019,33,8.6,Web,2026-05-11
U846,C088,F001,4,5.1,Mobile,2026-04-15
U847,C088,F009,4,2.0,Desktop,2026-01-15
U848,C088,F010,3,2.7,Web,2026-01-27
U849,C088,F014,3,2.3,Web,2026-03-08
U850,C088,F016,8,2.9,Web,2026-04-04
U851,C088,F018,1,3.1,Desktop,2026-02-18
U852,C089,F001,433,22.4,Mobile,2026-05-08
U853,C089,F002,55,18.2,Desktop,2026-04-28
U854,C089,F003,366,40.0,Web,2026-04-01
U855,C089,F004,358,33.6,Web,2026-04-20
U856,C089,F005,391,21.2,Web,2026-04-15
U857,C089,F006,182,38.4,Web,2026-05-04
U858,C089,F007,165,46.1,Desktop,2026-06-21
U859,C089,F008,166,39.2,Desktop,2026-03-04
U860,C089,F009,236,37.4,Web,2026-04-13
U861,C089,F016,336,26.0,Web,2026-06-02
U862,C089,F018,82,19.1,Desktop,2026-06-20
U863,C089,F019,110,20.0,Web,2026-05-13
U864,C090,F001,142,19.8,Desktop,2026-05-09
U865,C090,F003,84,23.4,Web,2026-03-25
U866,C090,F004,53,18.9,Mobile,2026-05-26
U867,C090,F016,88,22.2,Web,2026-05-11
U868,C090,F018,18,8.1,Web,2026-05-09
U869,C090,F019,37,11.5,Desktop,2026-04-20
U870,C091,F001,136,33.8,Mobile,2026-06-19
U871,C091,F003,394,30.3,Web,2026-04-28
U872,C091,F004,347,26.9,Web,2026-03-06
U873,C091,F005,331,33.0,Web,2026-04-10
U874,C091,F006,196,38.1,Desktop,2026-05-16
U875,C091,F007,265,38.3,Mobile,2026-06-09
U876,C091,F009,63,28.6,Web,2026-06-14
U877,C091,F016,330,18.9,Mobile,2026-05-06
U878,C091,F019,97,16.3,Desktop,2026-05-11
U879,C092,F001,17,8.0,Desktop,2026-05-03
U880,C092,F002,23,12.4,Web,2026-03-14
U881,C092,F004,30,15.6,Web,2026-02-15
U882,C092,F005,83,12.7,Web,2026-05-02
U883,C092,F006,60,16.9,Mobile,2026-04-20
U884,C092,F007,34,14.0,Web,2026-05-10
U885,C092,F009,30,15.1,Desktop,2026-04-26
U886,C092,F016,27,8.6,Web,2026-05-10
U887,C093,F001,267,21.8,Web,2026-03-24
U888,C093,F002,55,10.7,Web,2026-03-19
U889,C093,F003,66,23.4,Mobile,2026-04-08
U890,C093,F005,185,25.3,Web,2026-04-23
U891,C093,F006,98,17.9,Web,2026-05-24
U892,C093,F007,265,27.0,Desktop,2026-04-28
U893,C093,F008,207,18.6,Web,2026-06-07
U894,C093,F010,101,12.5,Mobile,2026-06-13
U895,C093,F012,12,11.5,Desktop,2026-03-09
U896,C093,F014,49,11.0,Web,2026-06-19
U897,C093,F015,14,5.6,Web,2026-03-27
U898,C093,F016,97,20.8,Web,2026-06-02
U899,C093,F019,88,16.4,Web,2026-05-28
U900,C094,F001,94,9.8,Web,2026-03-06
U901,C094,F002,26,6.8,Desktop,2026-03-28
U902,C094,F005,13,10.9,Desktop,2026-04-02
U903,C094,F009,75,5.5,Web,2026-05-10
U904,C094,F010,28,9.1,Web,2026-04-12
U905,C094,F014,14,5.0,Desktop,2026-03-04
U906,C094,F015,9,2.2,Web,2026-04-13
U907,C094,F016,63,9.4,Web,2026-03-05
U908,C094,F017,39,5.1,Web,2026-04-28
U909,C094,F020,45,9.3,Mobile,2026-04-29
U910,C095,F001,92,11.0,Desktop,2026-04-10
U911,C095,F002,47,4.3,Web,2026-05-03
U912,C095,F005,108,7.1,Web,2026-06-30
U913,C095,F008,32,7.4,Web,2026-03-15
U914,C095,F009,40,12.3,Desktop,2026-06-25
U915,C095,F010,13,6.8,Web,2026-05-01
U916,C095,F013,13,4.0,Web,2026-06-27
U917,C095,F014,19,6.9,Desktop,2026-06-08
U918,C095,F015,4,2.1,Desktop,2026-06-14
U919,C095,F016,51,11.3,Web,2026-06-01
U920,C095,F017,8,7.7,Desktop,2026-05-06
U921,C095,F020,10,3.4,Mobile,2026-05-27
U922,C096,F001,64,5.3,Desktop,2026-05-10
U923,C096,F002,25,6.2,Mobile,2026-06-11
U924,C096,F003,52,11.2,Web,2026-04-09
U925,C096,F004,61,15.6,Desktop,2026-03-07
U926,C096,F009,20,5.1,Mobile,2026-03-07
U927,C096,F010,14,6.4,Web,2026-04-20
U928,C096,F012,5,5.8,Mobile,2026-05-20
U929,C096,F013,12,4.8,Desktop,2026-04-15
U930,C096,F014,13,4.7,Web,2026-06-06
U931,C096,F015,7,4.2,Web,2026-06-27
U932,C096,F016,70,12.1,Desktop,2026-03-12
U933,C096,F017,48,10.4,Desktop,2026-03-13
U934,C096,F020,25,5.5,Desktop,2026-06-07
U935,C097,F001,15,5.6,Web,2026-03-11
U936,C097,F002,13,4.6,Desktop,2026-03-03
U937,C097,F007,24,5.7,Web,2026-04-03
U938,C097,F009,14,3.3,Web,2026-04-30
U939,C097,F010,15,4.0,Mobile,2026-04-14
U940,C097,F011,5,2.0,Desktop,2026-02-23
U941,C097,F015,2,2.2,Desktop,2026-05-03
U942,C097,F016,19,7.7,Web,2026-04-18
U943,C098,F001,14,5.5,Mobile,2026-02-08
U944,C098,F003,40,10.2,Desktop,2026-02-25
U945,C098,F006,18,13.1,Desktop,2026-03-20
U946,C098,F007,27,9.5,Web,2026-02-07
U947,C098,F009,6,6.9,Desktop,2026-01-07
U948,C098,F016,3,8.9,Desktop,2026-02-15
U949,C099,F001,76,14.3,Web,2026-02-18
U950,C099,F005,77,14.6,Mobile,2026-05-01
U951,C099,F006,87,19.0,Desktop,2026-03-31
U952,C099,F007,81,14.5,Desktop,2026-03-22
U953,C099,F008,48,9.9,Web,2026-02-01
U954,C100,F001,81,10.0,Desktop,2026-04-09
U955,C100,F002,42,4.4,Web,2026-06-08
U956,C100,F003,16,10.1,Web,2026-04-30
U957,C100,F008,52,12.8,Web,2026-06-11
U958,C100,F009,33,7.6,Web,2026-06-27
U959,C100,F010,46,9.0,Desktop,2026-05-12
U960,C100,F011,6,2.2,Desktop,2026-03-22
U961,C100,F014,22,3.1,Mobile,2026-06-12
U962,C100,F015,8,3.6,Web,2026-03-11
U963,C100,F016,20,9.7,Mobile,2026-04-05
U964,C100,F018,14,4.0,Web,2026-06-18
U965,C100,F020,16,3.5,Web,2026-03-23
